Group,Academic Performance,FeedbackBefore,FeedbackAfter
A,58.4,3.4,2.7
A,82.9,2.4,6.7
A,82.9,0.4,4.0
A,73.7,2.3,3.0
A,68.9,3.8,3.1
A,60.1,2.8,1.8
A,68.4,2.8,3.0
A,79.9,3.7,3.7
A,63.7,3.7,4.1
A,82.1,3.5,4.1
A,67.4,1.2,2.0
A,69.0,1.8,4.5
A,53.6,2.8,2.6
A,59.3,3.0,3.8
A,61.8,3.3,4.4
A,65.7,2.3,4.4
A,65.5,1.7,5.7
A,57.8,0.9,4.0
A,60.9,3.7,4.8
A,72.1,4.0,4.0
A,77.2,1.7,3.6
A,76.4,3.7,3.7
A,60.7,4.6,4.5
A,73.0,3.0,3.6
A,67.8,3.2,4.1
A,64.0,3.3,3.2
A,68.9,2.6,5.3
A,68.3,2.5,1.2
A,75.2,3.7,5.8
A,71.4,3.9,2.9
A,67.2,1.5,1.5
A,60.8,3.5,2.8
A,59.0,1.6,3.5
A,67.1,3.7,3.3
A,72.2,4.5,5.0
A,72.6,1.9,3.4
A,61.6,3.7,3.7
A,76.2,2.7,3.8
A,72.1,1.7,3.1
A,60.9,-0.1,5.9
A,71.8,1.6,4.0
A,63.4,2.7,4.2
A,73.0,3.7,5.4
A,76.8,4.2,2.2
A,65.0,3.4,2.0
A,74.3,4.1,3.3
A,74.6,4.0,2.7
A,58.9,2.9,3.6
A,61.2,1.1,3.8
A,76.8,2.0,5.0
A,70.3,2.3,4.6
A,72.8,2.7,4.0
A,52.9,3.0,3.6
A,65.6,4.2,2.7
A,56.5,3.7,3.8
A,77.3,0.8,4.0
A,59.3,3.4,6.7
A,66.0,0.8,2.5
A,74.4,1.8,3.9
A,66.2,3.3,4.8
A,75.9,1.7,3.2
A,85.5,4.1,5.3
A,62.5,3.1,3.8
A,62.3,4.0,4.6
A,74.2,4.1,3.6
A,68.6,3.5,4.5
A,81.1,4.8,6.4
A,61.7,2.4,3.9
A,64.6,1.6,3.3
A,66.0,2.6,4.8
A,64.9,3.4,4.6
A,75.8,2.1,3.7
A,63.9,3.4,3.7
A,65.5,4.3,5.5
A,60.7,3.5,3.4
A,60.9,3.6,2.9
A,57.3,2.4,5.1
A,70.4,2.7,5.2
A,62.6,3.6,5.2
A,66.4,2.6,2.9
A,69.1,3.4,5.0
A,67.7,3.1,6.2
A,69.1,3.7,4.7
A,75.2,4.3,2.9
A,69.8,3.3,3.5
A,78.5,3.1,4.9
A,76.0,3.0,3.9
A,78.0,4.2,3.3
A,70.4,3.0,3.9
A,78.3,5.2,4.5
A,61.1,3.2,3.0
A,83.4,3.4,4.0
A,73.7,4.1,2.7
A,71.2,4.8,5.2
A,72.4,4.1,3.6
A,80.9,5.1,4.7
A,65.3,4.1,3.1
A,80.1,5.1,3.2
A,64.8,3.6,3.9
A,53.5,3.6,3.2
B,79.1,2.2,4.8
B,60.8,4.4,4.8
B,80.7,2.8,3.9
B,71.4,1.8,2.1
B,75.4,1.3,5.1
B,70.9,4.4,4.0
B,78.8,4.2,3.8
B,80.6,3.4,3.9
B,67.9,4.3,3.3
B,61.5,3.0,2.2
B,67.7,2.8,3.5
B,75.2,2.7,5.1
B,74.2,4.4,5.0
B,84.1,2.5,4.3
B,74.9,2.1,3.7
B,82.4,3.4,2.0
B,63.3,2.4,3.4
B,61.5,2.7,3.3
B,78.8,5.8,4.8
B,82.8,4.0,1.3
B,85.2,2.0,4.6
B,75.1,3.3,5.0
B,79.7,3.0,4.1
B,73.1,2.0,2.7
B,71.0,2.3,2.1
B,87.9,2.0,4.2
B,77.7,4.8,3.3
B,70.6,2.9,4.3
B,59.3,2.0,4.6
B,81.0,2.4,2.4
B,68.0,1.7,3.4
B,61.8,2.4,3.6
B,69.5,2.9,5.1
B,73.0,3.8,3.5
B,74.0,4.5,3.8
B,72.1,4.6,4.4
B,86.2,3.5,1.5
B,76.5,3.4,3.3
B,59.0,3.5,4.5
B,75.0,3.3,4.9
B,64.8,3.2,3.9
B,66.1,4.3,2.7
B,74.2,2.7,4.0
B,76.7,2.6,4.5
B,76.8,2.8,4.3
B,75.4,2.4,3.0
B,84.6,3.2,3.2
B,62.4,3.0,3.8
B,66.7,3.1,4.3
B,81.2,2.8,2.7
B,67.9,3.8,4.2
B,75.3,3.1,3.9
B,83.0,-1.1,4.8
B,70.7,1.8,5.4
B,79.1,3.2,3.8
B,70.0,2.5,3.2
B,76.2,5.5,4.8
B,81.0,3.3,4.9
B,79.0,4.2,6.3
B,67.6,0.9,3.6
B,78.1,1.0,3.6
B,74.2,2.3,1.6
B,84.2,3.1,4.9
